date,slot,action,key,ISIN,Symbol,conId,Currency,price,slot_value,momentum_signal,avg_turnover_signal,reason
2019-02-13,66,SELL,4369855,US45337C1027,INCY,4369855,USD,81.06,0.010143923337091321,0.0867823765020026,990721.2509999999,SELL_THRESHOLD_OR_INVALID
2019-02-13,66,BUY,13905767,JP3452000007,6976,13905767,JPY,2436.0,0.01013377941375423,0.45387904703726334,9196804795.0,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-02-14,29,SELL,600685502,CA98422Q1063,XTRA,600685502,CAD,2.24,0.009771877729257644,0.0769230769230771,998088.858,SELL_THRESHOLD_OR_INVALID
2019-02-14,29,BUY,129131475,US2220702037,COTY,129131475,USD,11.03,0.009762105851528386,0.5176630434782608,1268330.5525,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-02-15,34,SELL,272356196,US6792951054,OKTA,272356196,USD,84.36,0.010534455000000003,0.2518301610541729,986664.6315000001,SELL_THRESHOLD_OR_INVALID
2019-02-15,34,BUY,14016878,JP3128800004,6754,14016878,JPY,2238.0,0.010523920545000003,0.49062918340026784,7445835860.0,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-02-19,70,SELL,174076652,GB00B18S7B29,HPOW,174076652,GBP,4.874,0.009118213483146065,-0.11979166666666663,810590.4077,SELL_THRESHOLD_OR_INVALID
2019-02-19,70,BUY,2586035,US69331C1080,PCG,2586035,USD,17.94,0.009109095269662918,0.8907975460122699,2713737.6984999995,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-02-25,56,SELL,85504809,GB0002259116,GHH,85504809,GBP,1208.0,0.008209469387755103,-0.18666666666666665,6622414.8,SELL_THRESHOLD_OR_INVALID
2019-02-25,56,BUY,47419140,JP3127700007,4563,47419140,JPY,1035.0,0.008201259918367348,0.7387033398821219,5339032660.0,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-02-26,13,SELL,26319170,IT0003365613,FM,26319170,EUR,4.72,0.009893579521611413,0.1679197994987469,999865.2478,SELL_THRESHOLD_OR_INVALID
2019-02-26,13,BUY,317719144,JP3921290007,4385,317719144,JPY,3275.0,0.009883685942089802,0.5116811726981219,3652904710.0,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-03-04,7,SELL,225537613,GB00B125SX82,PANR,225537613,GBP,20.87,0.009064839130434781,-0.17997410444540363,11064527.2595,SELL_THRESHOLD_OR_INVALID
2019-03-04,7,BUY,335839555,CA58504D1006,LABS,335839555,CAD,3.17,0.009055774291304346,0.6479591836734695,2661398.1425,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-03-08,97,SELL,150977616,CA45868C1095,IFP,150977616,CAD,15.53,0.008860348372358657,-0.15745393634840876,6647887.307,SELL_THRESHOLD_OR_INVALID
2019-03-08,97,BUY,292735472,US81141R1005,SE,292735472,USD,23.79,0.008851488023986298,0.6702355460385439,1391005.2344999998,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-03-11,0,SELL,48871211,ES0136463017,ADX,48871211,EUR,2.13,0.008184115384615389,-0.16356877323420072,1478020.95,SELL_THRESHOLD_OR_INVALID
2019-03-11,74,SELL,332109293,CA16106R1091,CWEB,332109293,CAD,19.18,0.009580409999999992,-0.16689911668991164,3822088.924,SELL_THRESHOLD_OR_INVALID
2019-03-11,0,BUY,847708918,CA57772U4063,MAX,847708918,CAD,6.9585,0.008175931269230774,0.6944894651539708,1401904.0550000002,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-03-11,74,BUY,173949754,JP3130830007,9517,173949754,JPY,1009.0,0.009570829589999993,0.5668789808917198,810900890.0,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-03-13,29,SELL,129131475,US2220702037,COTY,129131475,USD,10.99,0.009716977131911941,0.3925831202046035,858216.4795,SELL_THRESHOLD_OR_INVALID
2019-03-13,35,SELL,4726021,US83088M1027,SWKS,4726021,USD,81.77,0.010084966666666667,0.030874999999999986,977785.5840000001,SELL_THRESHOLD_OR_INVALID
2019-03-13,29,BUY,291995344,US8753722037,TNDM,291995344,USD,72.1,0.00970726015478003,0.6026827012025902,1479261.9085000001,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-03-13,35,BUY,183004988,FR0012432516,POXEL,183004988,EUR,8.52,0.0100748817,0.5499021526418786,1108155.6524999999,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-03-14,67,SELL,239684109,AU000000KGN2,KGN,239684109,AUD,3.86,0.008274978540772526,-0.20134228187919467,3591299.6859999998,SELL_THRESHOLD_OR_INVALID
2019-03-14,67,BUY,11652136,DE0005558696,PGN,11652136,EUR,31.75,0.008266703562231754,0.7867435158501439,1018878.3075000001,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-03-15,73,SELL,143040781,NO0003110603,BONHR,143040781,NOK,125.0,0.010441053511705685,0.01672240802675584,987328.6199999999,SELL_THRESHOLD_OR_INVALID
2019-03-15,96,SELL,44008820,ES0130625512,ENC,44008820,EUR,5.264,0.00786059192825112,-0.16442451420029902,13567751.630399998,SELL_THRESHOLD_OR_INVALID
2019-03-15,73,BUY,274144952,US1468691027,CVNA,274144952,USD,11.336,0.01043061245819398,0.6518181818181819,2470580.9173999997,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-03-15,96,BUY,70000954,AU000000MYR2,MYR,70000954,AUD,0.51,0.007852731336322869,0.5555555555555558,1949720.89025,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-03-18,0,SELL,847708918,CA57772U4063,MAX,847708918,CAD,6.5985,0.007745194165055577,-0.21051765738100459,964496.0186000001,SELL_THRESHOLD_OR_INVALID
2019-03-18,8,SELL,215212708,ES0167733015,ORY,215212708,EUR,3.65,0.010271408450704221,-0.014725568942436373,931433.7702499998,SELL_THRESHOLD_OR_INVALID
2019-03-18,0,BUY,14015814,JP3346300001,4725,14015814,JPY,1403.0,0.007737448970890522,0.4968017057569296,222791775.0,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-03-18,8,BUY,267290326,JP3436500007,4597,267290326,JPY,232.0,0.010261137042253517,0.4671052631578947,1584148685.0,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-03-20,21,SELL,235165280,FR0013153541,MDM,235165280,EUR,18.78,0.00823582967515365,-0.16330998248686512,5032529.296,SELL_THRESHOLD_OR_INVALID
2019-03-20,21,BUY,339001919,KYG851581069,STNE,339001919,USD,39.4,0.008227593845478496,0.9140989729225022,1034924.7145,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-03-21,83,SELL,196889587,DE000WAF3001,WAF,196889587,EUR,81.12,0.009109586330935256,-0.17949251247920128,34553732.654,SELL_THRESHOLD_OR_INVALID
2019-03-21,84,SELL,44202743,AU000000NHC7,NHC,44202743,AUD,3.2,0.007703132530120484,-0.20286396181384259,11278373.980500001,SELL_THRESHOLD_OR_INVALID
2019-03-21,83,BUY,48880568,ES0142090317,OHLA,48880568,EUR,1.001,0.00910047674460432,0.6704637917005694,4951658.94763,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-03-21,84,BUY,292078910,DE000A2E4LE9,VOTR,292078910,EUR,15.72,0.007695429397590364,0.527358490566038,1063349.1655,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-03-25,4,SELL,13804030,DE0005659700,EUZ,13804030,EUR,16.6858,0.007981572074983845,-0.15908921313546875,1559166.842385,SELL_THRESHOLD_OR_INVALID
2019-03-25,90,SELL,3629755,US9113631090,URI,3629755,USD,111.43,0.008905485600000002,-0.17625231910946193,3691478.461,SELL_THRESHOLD_OR_INVALID
