timestamp,symbol,phase,elapsed_ms,elapsed_s,success,message
2026-08-27T19:10:29.450,N0S.XFRA,historical-TGATE,313,0.313,true,IBKR-Quotes fuer N0S wurden empfangen.
2026-08-27T19:10:30.431,N1U0.XFRA,historical-GETTEX2,327,0.327,true,IBKR-Quotes fuer N1U0 wurden empfangen.
2026-08-27T19:10:31.497,N1U0.XFRA,snapshot-GETTEX2,781,0.781,true,IBKR-Snapshot fuer N1U0 wurde empfangen.
2026-08-27T19:10:32.543,TG9.XFRA,historical-TGATE,281,0.281,true,IBKR-Quotes fuer TG9 wurden empfangen.
2026-08-27T19:10:33.785,0NX.XFRA,historical-FWB2,360,0.360,true,IBKR-Quotes fuer 0NX wurden empfangen.
2026-08-27T19:10:34.674,0NX.XFRA,snapshot-FWB2,702,0.702,true,IBKR-Snapshot fuer 0NX wurde empfangen.
2026-08-27T19:10:36.800,ZIM.XFRA,historical-GETTEX,1375,1.375,true,IBKR-Quotes fuer ZIM wurden empfangen.
2026-08-27T19:10:37.892,PJS1.XFRA,historical-GETTEX2,452,0.452,true,IBKR-Quotes fuer PJS1 wurden empfangen.
2026-08-27T19:10:47.415,N5Z.XFRA,historical-FWB,8750,8.750,true,IBKR-Quotes fuer N5Z wurden empfangen.
2026-08-27T19:10:48.422,N5Z.XFRA,snapshot-FWB,718,0.718,true,IBKR-Snapshot fuer N5Z wurde empfangen.
2026-08-27T19:10:49.529,KAO.XFRA,historical-GETTEX2,344,0.344,true,IBKR-Quotes fuer KAO wurden empfangen.
2026-08-27T19:10:50.556,KAO.XFRA,snapshot-GETTEX2,734,0.734,true,IBKR-Snapshot fuer KAO wurde empfangen.
2026-08-27T19:10:51.562,N7T.XFRA,historical-TGATE,359,0.359,true,IBKR-Quotes fuer N7T wurden empfangen.
2026-08-27T19:10:52.555,N8HP.XFRA,historical-TGATE,359,0.359,true,IBKR-Quotes fuer N8HP wurden empfangen.
2026-08-27T19:10:53.527,N8HP.XFRA,snapshot-TGATE,688,0.688,true,IBKR-Snapshot fuer N8HP wurde empfangen.
2026-08-27T19:10:54.479,N9J.XFRA,historical-TGATE,313,0.313,true,IBKR-Quotes fuer N9J wurden empfangen.
2026-08-27T19:10:55.110,N9J.XFRA,snapshot-TGATE,438,0.438,true,IBKR-Snapshot fuer N9J wurde empfangen.
2026-08-27T19:10:56.079,N88.XFRA,historical-GETTEX,327,0.327,true,IBKR-Quotes fuer SIILI wurden empfangen.
2026-08-27T19:10:56.954,N88.XFRA,snapshot-GETTEX,702,0.702,true,IBKR-Snapshot fuer SIILI wurde empfangen.
2026-08-27T19:10:57.982,NA2.XFRA,historical-FWB,390,0.390,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:Die HMDS-Anfrage ergab keine Daten: NA2@FWB Trades
2026-08-27T19:10:58.688,NA2.XFRA,snapshot-FWB,702,0.702,true,IBKR-Snapshot fuer NA2 wurde empfangen.
2026-08-27T19:10:59.806,NAQ.XFRA,historical-TGATE,436,0.436,true,IBKR-Quotes fuer NAQ wurden empfangen.
2026-08-27T19:11:01.155,NB5.XFRA,historical-GETTEX2,485,0.485,true,IBKR-Quotes fuer NB5 wurden empfangen.
2026-08-27T19:11:02.142,5L0.XFRA,historical-FWB,327,0.327,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:Die HMDS-Anfrage ergab keine Daten: 5L0@FWB Trades
2026-08-27T19:11:02.849,5L0.XFRA,snapshot-FWB,703,0.703,true,IBKR-Snapshot fuer 5L0 wurde empfangen.
2026-08-27T19:11:03.739,RJN.XFRA,historical-TGATE,297,0.297,true,IBKR-Quotes fuer RJN wurden empfangen.
2026-08-27T19:11:04.927,NCO.XFRA,historical-GETTEX2,311,0.311,true,IBKR-Quotes fuer NCO wurden empfangen.
2026-08-27T19:11:05.818,NCO.XFRA,snapshot-GETTEX2,702,0.702,true,IBKR-Snapshot fuer NCO wurde empfangen.
2026-08-27T19:11:06.778,NC3.XFRA,historical-FWB,313,0.313,true,IBKR-Quotes fuer NC3 wurden empfangen.
2026-08-27T19:11:08.123,NCR1.XFRA,historical-TGATE,593,0.593,true,IBKR-Quotes fuer NCR1 wurden empfangen.
2026-08-27T19:11:09.225,PR1P.XFRA,historical-GETTEX,343,0.343,true,IBKR-Quotes fuer PR1P wurden empfangen.
2026-08-27T19:11:10.227,PR1P.XFRA,snapshot-GETTEX,719,0.719,true,IBKR-Snapshot fuer PR1P wurde empfangen.
2026-08-27T19:11:11.540,9M7.XFRA,historical-GETTEX2,343,0.343,true,IBKR-Quotes fuer 9M7 wurden empfangen.
2026-08-27T19:11:12.738,ND5.XFRA,historical-GETTEX2,344,0.344,true,IBKR-Quotes fuer ND5 wurden empfangen.
2026-08-27T19:11:13.720,ND5.XFRA,snapshot-GETTEX2,686,0.686,true,IBKR-Snapshot fuer ND5 wurde empfangen.
2026-08-27T19:11:14.679,PRAC.XFRA,historical-DXEDE,327,0.327,true,IBKR-Quotes fuer PRAC wurden empfangen.
2026-08-27T19:11:15.577,PRAC.XFRA,snapshot-DXEDE,718,0.718,true,IBKR-Snapshot fuer PRAC wurde empfangen.
2026-08-27T19:11:16.745,AKP.XFRA,historical-GETTEX,422,0.422,true,IBKR-Quotes fuer AKP wurden empfangen.
2026-08-27T19:11:17.837,NEN.XFRA,historical-GETTEX2,343,0.343,true,IBKR-Quotes fuer NEN wurden empfangen.
2026-08-27T19:11:18.799,ZMM.XFRA,historical-DXEEN,281,0.281,true,IBKR-Quotes fuer MDM wurden empfangen.
2026-08-27T19:11:20.172,RKN.XFRA,historical-TGATE,296,0.296,true,IBKR-Quotes fuer RKN wurden empfangen.
2026-08-27T19:11:21.437,NFR.XFRA,historical-FWB2,375,0.375,true,IBKR-Quotes fuer NFR wurden empfangen.
2026-08-27T19:11:22.361,NFR.XFRA,snapshot-FWB2,734,0.734,true,IBKR-Snapshot fuer NFR wurde empfangen.
2026-08-27T19:11:23.510,NG9.XFRA,historical-GETTEX,389,0.389,true,IBKR-Quotes fuer NG9 wurden empfangen.
2026-08-27T19:11:24.540,NG9.XFRA,snapshot-GETTEX,734,0.734,true,IBKR-Snapshot fuer NG9 wurde empfangen.
2026-08-27T19:11:25.548,NGI.XFRA,historical-GETTEX2,359,0.359,true,IBKR-Quotes fuer NGI wurden empfangen.
2026-08-27T19:11:29.766,NFG.XFRA,historical-GETTEX,3546,3.546,true,IBKR-Quotes fuer NFG wurden empfangen.
2026-08-27T19:11:30.698,NFG.XFRA,snapshot-GETTEX,734,0.734,true,IBKR-Snapshot fuer NFG wurde empfangen.
2026-08-27T19:11:31.755,NFC.XFRA,historical-TGATE,390,0.390,true,IBKR-Quotes fuer NFC wurden empfangen.
2026-08-27T19:11:32.854,NH4.XFRA,historical-FWB2,344,0.344,true,IBKR-Quotes fuer NH4 wurden empfangen.
2026-08-27T19:11:33.881,NH4.XFRA,snapshot-FWB2,718,0.718,true,IBKR-Snapshot fuer NH4 wurde empfangen.
2026-08-27T19:11:35.138,NGJ.XFRA,historical-TGATE,389,0.389,true,IBKR-Quotes fuer NGJ wurden empfangen.
2026-08-27T19:11:36.447,PRAR.XFRA,historical-GETTEX,343,0.343,true,IBKR-Quotes fuer PRAR wurden empfangen.
2026-08-27T19:11:37.476,YCSH.XFRA,historical-AEB,375,0.375,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-27T19:11:37.765,YCSH.XFRA,historical-SMART,280,0.280,true,IBKR-Quotes fuer YCSH wurden empfangen.
2026-08-27T19:11:38.947,TGBT.XFRA,historical-AEB,375,0.375,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-27T19:11:39.116,TGBT.XFRA,historical-SMART,156,0.156,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-27T19:11:39.877,TGBT.XFRA,snapshot-AEB,750,0.750,true,IBKR-Snapshot fuer TGBT wurde empfangen.
2026-08-27T19:11:40.877,YHA.XFRA,historical-GETTEX2,313,0.313,true,IBKR-Quotes fuer YHA wurden empfangen.
2026-08-27T19:11:41.792,YHA.XFRA,snapshot-GETTEX2,734,0.734,true,IBKR-Snapshot fuer YHA wurde empfangen.
2026-08-27T19:11:42.973,NJ2.XFRA,historical-FWB2,422,0.422,true,IBKR-Quotes fuer NJ2 wurden empfangen.
2026-08-27T19:11:44.429,NJ2.XFRA,snapshot-FWB2,1186,1.186,true,IBKR-Snapshot fuer NJ2 wurde empfangen.
2026-08-27T19:11:45.436,EO4.XFRA,historical-SBF,265,0.265,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:No market data permissions for SBF STK
2026-08-27T19:11:45.612,EO4.XFRA,historical-SMART,172,0.172,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-27T19:11:50.691,EO4.XFRA,snapshot-SBF,5077,5.077,false,Zeitüberschreitung beim Abruf der IBKR-Daten.
2026-08-27T19:11:55.781,EO4.XFRA,snapshot-SMART,5094,5.094,false,Zeitüberschreitung beim Abruf der IBKR-Daten.
2026-08-27T19:11:56.669,NJ1.XFRA,historical-GETTEX,421,0.421,true,IBKR-Quotes fuer NJ1 wurden empfangen.
2026-08-27T19:11:57.834,RLD.XFRA,historical-TGATE,406,0.406,true,IBKR-Quotes fuer RLD wurden empfangen.
2026-08-27T19:11:58.769,RLD.XFRA,snapshot-TGATE,733,0.733,true,IBKR-Snapshot fuer RLD wurde empfangen.
2026-08-27T19:11:59.722,RL2.XFRA,historical-GETTEX2,311,0.311,true,IBKR-Quotes fuer RL2 wurden empfangen.
2026-08-27T19:12:00.628,RL2.XFRA,snapshot-GETTEX2,718,0.718,true,IBKR-Snapshot fuer RL2 wurde empfangen.
2026-08-27T19:12:01.700,NJPA.XFRA,historical-TGATE,327,0.327,true,IBKR-Quotes fuer NJPA wurden empfangen.
2026-08-27T19:12:02.599,NJPA.XFRA,snapshot-TGATE,703,0.703,true,IBKR-Snapshot fuer NJPA wurde empfangen.
2026-08-27T19:12:03.751,NKN.XFRA,historical-TGATE,390,0.390,true,IBKR-Quotes fuer NKN wurden empfangen.
2026-08-27T19:12:04.766,NLM.XFRA,historical-TGATE,358,0.358,true,IBKR-Quotes fuer NLM wurden empfangen.
2026-08-27T19:12:06.008,SQ7B.XFRA,historical-FWB,608,0.608,true,IBKR-Quotes fuer SQ7B wurden empfangen.
2026-08-27T19:12:06.924,SQ7B.XFRA,snapshot-FWB,702,0.702,true,IBKR-Snapshot fuer SQ7B wurde empfangen.
2026-08-27T19:12:08.133,NKB2.XFRA,historical-TGATE,358,0.358,true,IBKR-Quotes fuer NKB2 wurden empfangen.
2026-08-27T19:12:09.241,NNN1.XFRA,historical-GETTEX,327,0.327,true,IBKR-Quotes fuer NNN1 wurden empfangen.
2026-08-27T19:12:10.209,NMN.XFRA,historical-FWB,281,0.281,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:Die HMDS-Anfrage ergab keine Daten: NMN@FWB Trades
2026-08-27T19:12:10.941,NMN.XFRA,snapshot-FWB,734,0.734,true,IBKR-Snapshot fuer NMN wurde empfangen.
2026-08-27T19:12:11.864,NP5.XFRA,historical-TGATE,344,0.344,true,IBKR-Quotes fuer NP5 wurden empfangen.
2026-08-27T19:12:12.970,NNND.XFRA,historical-GETTEX2,359,0.359,true,IBKR-Quotes fuer NNND wurden empfangen.
2026-08-27T19:12:13.901,KCO.XFRA,historical-DXEDE,172,0.172,false,IBKR-Fehler 200: Es wurde keine Wertpapierdefinition zu der Anfrage gefunden
2026-08-27T19:12:14.240,KCO.XFRA,historical-SMART,327,0.327,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-27T19:12:15.122,NOVA.XFRA,historical-TGATE,297,0.297,true,IBKR-Quotes fuer NOVA wurden empfangen.
2026-08-27T19:12:16.315,NPS.XFRA,historical-TGATE,343,0.343,true,IBKR-Quotes fuer NPS wurden empfangen.
2026-08-27T19:12:17.298,KEE.XFRA,historical-GETTEX2,343,0.343,true,IBKR-Quotes fuer KEE wurden empfangen.
2026-08-27T19:12:18.627,NOU.XFRA,historical-TGATE,453,0.453,true,IBKR-Quotes fuer NOU wurden empfangen.
2026-08-27T19:12:19.549,NOU.XFRA,snapshot-TGATE,734,0.734,true,IBKR-Snapshot fuer NOU wurde empfangen.
2026-08-27T19:12:20.535,NP7.XFRA,historical-FWB2,344,0.344,true,IBKR-Quotes fuer NP7 wurden empfangen.
2026-08-27T19:12:21.588,NP7.XFRA,snapshot-FWB2,765,0.765,true,IBKR-Snapshot fuer NP7 wurde empfangen.
2026-08-27T19:12:22.706,NPV.XFRA,historical-GETTEX2,343,0.343,true,IBKR-Quotes fuer NPV wurden empfangen.
2026-08-27T19:12:23.572,NPV.XFRA,snapshot-GETTEX2,671,0.671,true,IBKR-Snapshot fuer NPV wurde empfangen.
2026-08-27T19:12:24.560,YUE1.XFRA,historical-GETTEX2,343,0.343,true,IBKR-Quotes fuer YUE1 wurden empfangen.
2026-08-27T19:12:25.616,NQG.XFRA,historical-TGATE,406,0.406,true,IBKR-Quotes fuer NQG wurden empfangen.
2026-08-27T19:12:26.870,NQL1.XFRA,historical-FWB2,390,0.390,true,IBKR-Quotes fuer NQL1 wurden empfangen.
2026-08-27T19:12:27.729,NQL1.XFRA,snapshot-FWB2,672,0.672,true,IBKR-Snapshot fuer NQL1 wurde empfangen.
2026-08-27T19:12:28.740,NRB.XFRA,historical-GETTEX,344,0.344,true,IBKR-Quotes fuer NRB wurden empfangen.
2026-08-27T19:12:29.704,NRB.XFRA,snapshot-GETTEX,765,0.765,true,IBKR-Snapshot fuer NRB wurde empfangen.
2026-08-27T19:12:32.578,YC3.XFRA,historical-FWB2,2234,2.234,true,IBKR-Quotes fuer YC3 wurden empfangen.
2026-08-27T19:12:33.468,YC3.XFRA,snapshot-FWB2,718,0.718,true,IBKR-Snapshot fuer YC3 wurde empfangen.
2026-08-27T19:12:42.407,NPH.XFRA,historical-FWB2,8188,8.188,true,IBKR-Quotes fuer NPH wurden empfangen.
2026-08-27T19:12:43.329,NPH.XFRA,snapshot-FWB2,734,0.734,true,IBKR-Snapshot fuer NPH wurde empfangen.
2026-08-27T19:12:44.454,NRI.XFRA,historical-GETTEX,359,0.359,true,IBKR-Quotes fuer NRI wurden empfangen.
2026-08-27T19:12:45.327,NRI.XFRA,snapshot-GETTEX,688,0.688,true,IBKR-Snapshot fuer NRI wurde empfangen.
2026-08-27T19:12:46.531,NRN.XFRA,historical-TGATE,438,0.438,true,IBKR-Quotes fuer NRN wurden empfangen.
2026-08-27T19:12:47.809,PSFE.XFRA,historical-GETTEX2,405,0.405,true,IBKR-Quotes fuer PSFE wurden empfangen.
2026-08-27T19:12:48.894,PSWD.XFRA,historical-GETTEX2,436,0.436,true,IBKR-Quotes fuer PSWD wurden empfangen.
2026-08-27T19:12:49.836,Z1L.XFRA,historical-TGATE,297,0.297,true,IBKR-Quotes fuer Z1L wurden empfangen.
2026-08-27T19:12:50.878,NTO.XFRA,historical-GETTEX2,390,0.390,true,IBKR-Quotes fuer NTO wurden empfangen.
2026-08-27T19:12:51.947,ZPDE.XFRA,historical-AEB,313,0.313,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-27T19:12:52.234,ZPDE.XFRA,historical-SMART,281,0.281,true,IBKR-Quotes fuer ZPDE wurden empfangen.
2026-08-27T19:12:53.272,NUO.XFRA,historical-TGATE,436,0.436,true,IBKR-Quotes fuer NUO wurden empfangen.
2026-08-27T19:12:54.573,NUS.XFRA,historical-TGATE,640,0.640,true,IBKR-Quotes fuer NUS wurden empfangen.
2026-08-27T19:12:55.588,NUS.XFRA,snapshot-TGATE,828,0.828,true,IBKR-Snapshot fuer NUS wurde empfangen.
2026-08-27T19:12:56.641,6D71.XFRA,historical-FWB,296,0.296,true,IBKR-Quotes fuer 6D71 wurden empfangen.
2026-08-27T19:12:57.526,6D71.XFRA,snapshot-FWB,703,0.703,true,IBKR-Snapshot fuer 6D71 wurde empfangen.
2026-08-27T19:12:58.457,NUF.XFRA,historical-TGATE,296,0.296,true,IBKR-Quotes fuer NUF wurden empfangen.
2026-08-27T19:13:00.577,AML.XFRA,historical-TGATE,1468,1.468,true,IBKR-Quotes fuer AML wurden empfangen.
2026-08-27T19:13:01.684,NWC.XFRA,historical-TGATE,343,0.343,true,IBKR-Quotes fuer NWC wurden empfangen.
2026-08-27T19:13:02.896,GM8.XFRA,historical-TGATE,311,0.311,true,IBKR-Quotes fuer GM8 wurden empfangen.
2026-08-27T19:13:04.036,RLI.XFRA,historical-TGATE,485,0.485,true,IBKR-Quotes fuer RLI wurden empfangen.
2026-08-27T19:13:05.141,XB4F.XFRA,historical-GETTEX2,358,0.358,true,IBKR-Quotes fuer XB4F wurden empfangen.
2026-08-27T19:13:06.236,NX5.XFRA,historical-GETTEX,327,0.327,true,IBKR-Quotes fuer NX5 wurden empfangen.
2026-08-27T19:13:07.152,NX5.XFRA,snapshot-GETTEX,735,0.735,true,IBKR-Snapshot fuer NX5 wurde empfangen.
2026-08-27T19:13:08.366,NWZA.XFRA,historical-GETTEX,485,0.485,true,IBKR-Quotes fuer NWZA wurden empfangen.
2026-08-27T19:13:09.374,NWZA.XFRA,snapshot-GETTEX,718,0.718,true,IBKR-Snapshot fuer NWZA wurde empfangen.
2026-08-27T19:13:10.369,QDVA.XFRA,historical-GETTEX2,360,0.360,true,IBKR-Quotes fuer QDVA wurden empfangen.
2026-08-27T19:13:12.056,KEP1.XFRA,historical-GETTEX2,936,0.936,true,IBKR-Quotes fuer KEP1 wurden empfangen.
2026-08-27T19:13:12.692,KEP1.XFRA,snapshot-GETTEX2,436,0.436,true,IBKR-Snapshot fuer KEP1 wurde empfangen.
2026-08-27T19:13:13.797,NWW.XFRA,historical-FWB2,343,0.343,true,IBKR-Quotes fuer NWW wurden empfangen.
2026-08-27T19:13:14.737,NWW.XFRA,snapshot-FWB2,750,0.750,true,IBKR-Snapshot fuer NWW wurde empfangen.
2026-08-27T19:13:15.804,NXG.XFRA,historical-GETTEX2,311,0.311,true,IBKR-Quotes fuer NXG wurden empfangen.
2026-08-27T19:13:16.700,NXG.XFRA,snapshot-GETTEX2,718,0.718,true,IBKR-Snapshot fuer NXG wurde empfangen.
2026-08-27T19:13:17.678,FTGU.XFRA,historical-GETTEX2,327,0.327,true,IBKR-Quotes fuer FTGU wurden empfangen.
2026-08-27T19:13:18.583,FTGU.XFRA,snapshot-GETTEX2,702,0.702,true,IBKR-Snapshot fuer FTGU wurde empfangen.
2026-08-27T19:13:19.543,NYY.XFRA,historical-GETTEX2,311,0.311,true,IBKR-Quotes fuer NYY wurden empfangen.
2026-08-27T19:13:20.427,NYY.XFRA,snapshot-GETTEX2,702,0.702,true,IBKR-Snapshot fuer NYY wurde empfangen.
2026-08-27T19:13:21.546,NZE.XFRA,historical-GETTEX2,359,0.359,true,IBKR-Quotes fuer NZE wurden empfangen.
2026-08-27T19:13:22.577,NZE.XFRA,snapshot-GETTEX2,734,0.734,true,IBKR-Snapshot fuer NZE wurde empfangen.
2026-08-27T19:13:23.920,QPX.XFRA,historical-TGATE,577,0.577,true,IBKR-Quotes fuer QPX wurden empfangen.
2026-08-27T19:13:24.539,QPX.XFRA,snapshot-TGATE,422,0.422,true,IBKR-Snapshot fuer QPX wurde empfangen.
2026-08-27T19:13:25.685,RME.XFRA,historical-TGATE,390,0.390,true,IBKR-Quotes fuer RME wurden empfangen.
2026-08-27T19:13:26.944,ZPDF.XFRA,historical-AEB,375,0.375,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-27T19:13:27.219,ZPDF.XFRA,historical-SMART,265,0.265,true,IBKR-Quotes fuer ZPDF wurden empfangen.
2026-08-27T19:13:28.242,O1F.XFRA,historical-GETTEX2,328,0.328,true,IBKR-Quotes fuer O1F wurden empfangen.
2026-08-27T19:13:29.149,O1F.XFRA,snapshot-GETTEX2,735,0.735,true,IBKR-Snapshot fuer O1F wurde empfangen.
2026-08-27T19:13:30.152,O1A.XFRA,historical-GETTEX,360,0.360,true,IBKR-Quotes fuer O1A wurden empfangen.
2026-08-27T19:13:31.050,O1A.XFRA,snapshot-GETTEX,718,0.718,true,IBKR-Snapshot fuer O1A wurde empfangen.
2026-08-27T19:13:32.131,POV1.XFRA,historical-GETTEX,438,0.438,true,IBKR-Quotes fuer POV1 wurden empfangen.
2026-08-27T19:13:33.079,POV1.XFRA,snapshot-GETTEX,765,0.765,true,IBKR-Snapshot fuer POV1 wurde empfangen.
2026-08-27T19:13:34.359,O4B.XFRA,historical-GETTEX,406,0.406,true,IBKR-Quotes fuer O4B wurden empfangen.
2026-08-27T19:13:35.356,O5P.XFRA,historical-FWB2,344,0.344,true,IBKR-Quotes fuer O5P wurden empfangen.
2026-08-27T19:13:36.246,O5P.XFRA,snapshot-FWB2,703,0.703,true,IBKR-Snapshot fuer O5P wurde empfangen.
2026-08-27T19:13:37.220,RMFA.XFRA,historical-FWB,328,0.328,true,IBKR-Quotes fuer RMFA wurden empfangen.
2026-08-27T19:13:38.177,RMFA.XFRA,snapshot-FWB,764,0.764,true,IBKR-Snapshot fuer RMFA wurde empfangen.
2026-08-27T19:13:39.166,O3S1.XFRA,historical-FWB2,343,0.343,true,IBKR-Quotes fuer O3S1 wurden empfangen.
2026-08-27T19:13:40.292,O3S1.XFRA,snapshot-FWB2,811,0.811,true,IBKR-Snapshot fuer O3S1 wurde empfangen.
2026-08-27T19:13:41.295,O8D.XFRA,historical-TGATE,343,0.343,true,IBKR-Quotes fuer O8D wurden empfangen.
2026-08-27T19:13:42.290,RMY.XFRA,historical-GETTEX,327,0.327,true,IBKR-Quotes fuer RMY wurden empfangen.
2026-08-27T19:13:43.160,RMY.XFRA,snapshot-GETTEX,453,0.453,true,IBKR-Snapshot fuer RMY wurde empfangen.
2026-08-27T19:13:44.333,WQ2.XFRA,historical-GETTEX2,390,0.390,true,IBKR-Quotes fuer WQ2 wurden empfangen.
2026-08-27T19:13:45.270,WQ2.XFRA,snapshot-GETTEX2,750,0.750,true,IBKR-Snapshot fuer WQ2 wurde empfangen.
2026-08-27T19:13:46.412,ZPDT.XFRA,historical-AEB,375,0.375,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-27T19:13:46.667,ZPDT.XFRA,historical-SMART,264,0.264,true,IBKR-Quotes fuer ZPDT wurden empfangen.
2026-08-27T19:13:47.924,RMZ.XFRA,historical-GETTEX,343,0.343,true,IBKR-Quotes fuer RMZ wurden empfangen.
2026-08-27T19:13:48.842,RMZ.XFRA,snapshot-GETTEX,734,0.734,true,IBKR-Snapshot fuer RMZ wurde empfangen.
2026-08-27T19:13:49.981,GOJ1.XFRA,historical-FWB,359,0.359,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:Die HMDS-Anfrage ergab keine Daten: GOJ1@FWB Trades
2026-08-27T19:13:50.687,GOJ1.XFRA,snapshot-FWB,702,0.702,true,IBKR-Snapshot fuer GOJ1 wurde empfangen.
2026-08-27T19:13:51.641,AB3A.XFRA,historical-TGATE,343,0.343,true,IBKR-Quotes fuer AB3A wurden empfangen.
2026-08-27T19:13:52.836,ZPDD.XFRA,historical-GETTEX2,328,0.328,true,IBKR-Quotes fuer ZPDD wurden empfangen.
2026-08-27T19:13:54.064,OBB.XFRA,historical-TGATE,343,0.343,true,IBKR-Quotes fuer OBB wurden empfangen.
2026-08-27T19:13:54.977,OBB.XFRA,snapshot-TGATE,719,0.719,true,IBKR-Snapshot fuer OBB wurde empfangen.
2026-08-27T19:13:55.999,F4U.XFRA,historical-BVME,281,0.281,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:No market data permissions for BVME STK
2026-08-27T19:13:56.171,F4U.XFRA,historical-SMART,171,0.171,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-27T19:14:01.250,F4U.XFRA,snapshot-BVME,5078,5.078,false,Zeitüberschreitung beim Abruf der IBKR-Daten.
2026-08-27T19:14:02.275,F4U.XFRA,snapshot-SMART,1031,1.031,true,IBKR-Snapshot fuer SIAV wurde empfangen.
2026-08-27T19:14:03.352,OCC.XFRA,historical-TGATE,547,0.547,true,IBKR-Quotes fuer OCC wurden empfangen.
2026-08-27T19:14:04.327,KHE.XFRA,historical-TGATE,313,0.313,true,IBKR-Quotes fuer KHE wurden empfangen.
2026-08-27T19:14:05.473,OCJ.XFRA,historical-GETTEX2,375,0.375,true,IBKR-Quotes fuer OCJ wurden empfangen.
2026-08-27T19:14:06.391,XBAT.XFRA,historical-IBIS2,264,0.264,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:No market data permissions for IBIS2 STK
2026-08-27T19:14:06.653,XBAT.XFRA,historical-SMART,266,0.266,true,IBKR-Quotes fuer XBAT wurden empfangen.
2026-08-27T19:14:11.949,XBAT.XFRA,snapshot-IBIS2,5077,5.077,false,Zeitüberschreitung beim Abruf der IBKR-Daten.
2026-08-27T19:14:12.602,XBAT.XFRA,snapshot-SMART,656,0.656,true,IBKR-Snapshot fuer XBAT wurde empfangen.
2026-08-27T19:14:13.646,RQFI.XFRA,historical-GETTEX2,436,0.436,true,IBKR-Quotes fuer RQFI wurden empfangen.
2026-08-27T19:14:14.627,GQ2.XFRA,historical-GETTEX2,328,0.328,true,IBKR-Quotes fuer GQ2 wurden empfangen.
2026-08-27T19:14:15.506,GQ2.XFRA,snapshot-GETTEX2,688,0.688,true,IBKR-Snapshot fuer GQ2 wurde empfangen.
2026-08-27T19:14:16.810,KHNZ.XFRA,historical-TGATE,452,0.452,true,IBKR-Quotes fuer KHNZ wurden empfangen.
2026-08-27T19:14:17.900,PBC.XFRA,historical-GETTEX2,344,0.344,true,IBKR-Quotes fuer PBC wurden empfangen.
2026-08-27T19:14:18.778,PBC.XFRA,snapshot-GETTEX2,688,0.688,true,IBKR-Snapshot fuer PBC wurde empfangen.
2026-08-27T19:14:19.816,ANW.XFRA,historical-GETTEX,390,0.390,true,IBKR-Quotes fuer ANW wurden empfangen.
2026-08-27T19:14:20.719,ANW.XFRA,snapshot-GETTEX,718,0.718,true,IBKR-Snapshot fuer ANW wurde empfangen.
2026-08-27T19:14:21.655,KIR.XFRA,historical-GETTEX2,297,0.297,true,IBKR-Quotes fuer KIR wurden empfangen.
2026-08-27T19:14:23.000,GRU.XFRA,historical-GETTEX2,468,0.468,true,IBKR-Quotes fuer GRU wurden empfangen.
2026-08-27T19:14:24.049,PP1.XFRA,historical-TGATE,406,0.406,true,IBKR-Quotes fuer PP1 wurden empfangen.
2026-08-27T19:14:25.279,XBJF.XFRA,historical-IBIS2,360,0.360,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:No market data permissions for IBIS2 STK
2026-08-27T19:14:25.544,XBJF.XFRA,historical-SMART,264,0.264,true,IBKR-Quotes fuer XBJF wurden empfangen.
2026-08-27T19:14:30.740,XBJF.XFRA,snapshot-IBIS2,5077,5.077,false,Zeitüberschreitung beim Abruf der IBKR-Daten.
2026-08-27T19:14:31.435,XBJF.XFRA,snapshot-SMART,702,0.702,true,IBKR-Snapshot fuer XBJF wurde empfangen.
2026-08-27T19:14:32.477,PRAG.XFRA,historical-GETTEX,344,0.344,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:Die HMDS-Anfrage ergab keine Daten: PRAG@GETTEX Trades
2026-08-27T19:14:33.218,PRAG.XFRA,snapshot-GETTEX,734,0.734,true,IBKR-Snapshot fuer PRAG wurde empfangen.
